film,user,star,time,content
风柜来的人,我不是大哥哥,力荐,2011-09-01,风柜来的人很容易就能产生共鸣，大学毕业各奔东西，很多时候我们只是希望好朋友可以一起做下来喝喝酒划划拳，但是没有办法，青春就是这样，过去了就是过去了，没有机会再给你回头。但也就是这样人才能成长起来，成熟起来。再看了一次，最后一幕，感觉残忍的透不过气来。
风柜来的人,Black Tulip,力荐,2010-02-15,在澎湖的海边他还是哭了。在高雄的街头他无助地望着她远去的车。在家乡、在外地其实都一个样。童年的回忆，世态的炎凉，家人的冷漠，爱情的无望，生存的压力，前途的渺茫…
风柜来的人,小月,推荐,2018-02-06,阿清这个夏天经历了很多，他去了大城市，他经历了父亲的过世和喜欢的人离开，他很失落、茫然，但他还是积极的面对人生。结尾热闹的市井，卖菜的，卖杂货的，以及选购的人们，人生其实就是如此糊涂而平凡的度过。这也许是对大多数人生活的一种总结。
风柜来的人,右耳//诱饵,推荐,2010-05-26,"有人把文艺片拍的装逼又无聊，有人却能讲故事的同时又不失乏味。这才是理想的台湾文艺片。  钮承泽果然是老了比较有看点。"
风柜来的人,yoyomygirl,力荐,2011-12-24,“还不表白再不表白就没机会了啊！”  “这是侯孝贤的片儿。”  “哦。好吧……”  这一部不算闷，豆导已为日后奠定了风格。看着那张脸各种想截屏，哈哈哈哈。PS，管计分的老头子也太可爱了！
风柜来的人,欢乐分裂,力荐,2007-05-13,最好的时光
风柜来的人,雷斯特雷波,推荐,2012-11-04,这就是最原汁原味的台湾小镇故事。另：侯孝贤和钮承泽是什么关系啊。。。
风柜来的人,蜕,力荐,2012-09-26,看着那小屁孩就象钮承泽，看完一查果然是，钮承泽那时候还好青涩
风柜来的人,放开那个浪味仙,力荐,2012-07-18,青春的岁月中，走在风中的少年，最终要告别，各奔东西。
风柜来的人,麦小白,力荐,2009-03-18,故事讲得恰到好处厚积薄发，细腻、感伤情绪很回味。
风柜来的人,Jacky,2009-09-18,2009-09-18,影片如缓缓的河水，看似没有什么起伏，却蕴藉这暗流汹涌。侯导的电影大地如此吧。
风柜来的人,语焉,力荐,2012-07-18,梦想与现实，友情与信念，感性与理性，回忆与现实，唯有挺过这一切，才能真正成长。再也不复肆意打闹的年代，我们却比局中人幸运些。向过去告别（侯导你太残忍了，使我害了你的斯德哥尔摩！！！）我从风柜中来，就不会慢下脚步
风柜来的人,有心打扰,推荐,2012-10-15,青春里总是带有对生活、对家庭的叛逆，还总是伴随着那么一段懵懂爱情的结束...
风柜来的人,[已注销],还行,2011-04-18,钮承泽被我当成屈中恒了………………果然这种片子我无感。不过总算看过侯孝贤的片子了……
风柜来的人,Panda的阴影,推荐,2018-08-10,李沧东称从前自己是个作家，从没想过与电影有何关联，直到看了侯孝贤的《风柜来的人》，受到极大冲击，惊觉“这个导演怎么可能知道我的秘密”，自此才开始接触电影。显然，侯孝贤是他最喜欢的亚洲电影导演。—— 在台湾电影里听到熟悉的闽南语/台语、看到与我们家乡相同/相近的民风习俗，感到亲切的同时也勾起了不少童年往事，不过因此令我感到心酸的是：我们福建地区却没有什么知名的方言电影讲述我们不同年代不同人民的生活故事。
风柜来的人,老醜残·廢🐰,推荐,2014-01-07,剛學會騎機車的第二天就沖著侯孝賢的「風櫃」，載著@silentsan 飛馳而去，澎湖八景之一的「風櫃濤聲」還在，附近的村落似乎沒有太大的變化，而高雄早已翻天覆地地改變著容貌。這裡，是不是侯孝賢的「原鄉」？
风柜来的人,費利,推荐,2013-04-01,"青春呈一个不饱和的状态，只有那么几个瞬间我曾感受到我的存在；“心事若无讲出来/有谁人会知道/有时想要诉出/满腹的悲哀""；古典名曲令人感觉还是有些怪异。"
风柜来的人,画瞳,力荐,2012-10-05,时代和地域标签非常鲜明的时事之作，特定环境下的青春岁月呢。好像还没看到过有关我们那个年代的青春的写实电影。
风柜来的人,齐自多,推荐,2011-11-05,生活还是爱情，始终飘来荡去，不禁让我想到昨天看到的一个傻逼说的那些话，看来不论是什么人，都满怀着无力感在这世间行走
风柜来的人,德拉库拉拉,还行,2010-06-04,2010-6-4 23:55:11 7/7.5(272）可能当我们意识到，青春已经过去了
风柜来的人,august,推荐,2012-07-14,很难得的机会，能够在大屏幕上看到这部佳片。还是胶片的。侯孝贤的电影看得很少，这应该是第二部。还是被那淡淡的青春给打动了。悠悠的长镜头，不刻意营造任何煽情场景，无论是争吵、酒醉、离别。几个风柜青年跑去大城市打拼的故事现在每天也在上演。片子展现给我的不羁、热血、懵懂真实得有血有肉！
风柜来的人,侯二六,推荐,2019-09-15,被棒球砸失智的父親，蛇與蟑螂的遺體，想看黃色小電影卻被騙到大樓工地，灰色牆壁框出彩色城市，乍看荒誕，卻被有蒼蠅飛舞、機車與市場叫賣聲的現實固定住。他們走在建築裡，鏡頭在建築外，中景是似遠又近的距離。眷村口音的國語現在聽來有點出戲，但看下去就如初聽還聽不出是四季的配樂，融入鄉村青年向都市遷移、沒有結局的故事裡。
风柜来的人,笨锅,还行,2013-12-01,候导的电影我真的是无法评价，真心不喜欢他的这种风格。豆导小时候还真是有味，还好壮的，还有张世，看演员表是才知道是他。
风柜来的人,陀螺凡达可,还行,2014-04-06,阳光灿烂的日子
风柜来的人,阿席达卡,力荐,2017-09-18,隐忍，克制，自然啊。中间一段时光倒流的镜头很有意思。1980年的台湾字还是从右往左写的，流行的是年轻的罗大佑。
风柜来的人,踢迩达,推荐,2018-11-09,看侯孝贤的电影经常睡着，睡着起来还是觉得蛮好看的。
风柜来的人,小王子,力荐,2013-02-14,人生就像是电影结尾处阿清突然站在凳子上大声叫卖，我们都以为我们可以改变世界，其实不过是表演给自己看，没人会注意你，也只不过淹没在人群中罢了。侯导的电影总是慢热，越到后面越充满人间悲剧。
风柜来的人,软柔暖,推荐,2014-04-18,有点失望。情绪的宣扬浮于镜头的表面，动作程式化，细节刻画也不到位，故事也没有讲丰富讲完整，甚至配乐都没有起到渲染气氛的作用... 但结尾的巴赫咏叹调响起，我可以原谅他的所有不足。大师之作。
风柜来的人,荒人,推荐,2012-04-04,潮岸不知伸向何处，少年仔也不知明日的去处。青春就是这样其去未知，因而美好。
风柜来的人,晃,力荐,2019-02-23,除了父亲死亡，所有事情都没有给结局，正是青春的时候，无所事事，游手好闲，打架斗殴，呼啸成群，看到更大的世界，就离开风柜，离开小岛，兜兜转转还有的是时间往前走。相遇不过是一段经历，把最好的时光给对的人，对的地方。然后意气风发地离开。
风柜来的人,乔大路,推荐,2011-07-21,为了使时光流失得以心安，为了年少时彷徨无措得以解慰，电影给了青春一个发泄的口子，行至结局突然感到一种悲从中而来，在青春的茫然中摸索了太久，这种无奈尚没个期限，从年少无知到中年愤慨一片都是灰色，这也许就是生而为人之必经吧。
风柜来的人,Cokbye,推荐,2017-07-19,百无聊赖是青春
风柜来的人,Kerry™,推荐,2011-08-19,即使经过了一个或者更多的十七岁，我们就真的能看清楚去的路吗？另外，钮承泽小时候真萌…… 
风柜来的人,飘过一只路人乙,推荐,2017-07-19,青春才不是只有堕胎，这才是真正的青春
风柜来的人,晓火 在路上,力荐,2016-04-19,20160419biff数字修复版：今晚《风柜来的人》的观众对于掐台湾老片的行为表达了愤慨，散场后大家出了放映厅但不少观众并没有离开影院，而是找来影院经理；几分钟后，传奇时代影院在观众要求下邀请留守的观众重新入场，将《风柜来的人》的演职人员表放映完。
风柜来的人,禾希食反,推荐,2010-11-04,我们的少年时代 常常在晃荡中就过去 但是总有那么几个瞬间使我们脱变 曾经的年少轻狂 曾经的叛逆时光 一一远去
风柜来的人,阿德,力荐,2012-07-19,大银幕重温的感觉真美好，而且还是胶片版！应该算是年度最佳观影体验了。
风柜来的人,老沙,推荐,2012-05-23,当他们成为当年离家的年轻人，当风柜成为归不了的家园，徘徊在文明中的人们，是否怀念曾经的鹿港小镇。All the youthful days.
风柜来的人,Sapphire,力荐,2011-11-14,刚开始看以为他们是几个打架的小瘪三，后来进了大城市才发现他们是如此善良单纯可爱的，被骗的，对生活迷茫的，不知所措的都是他们。那种羞涩和朴实的乡下人气息真是让人觉得可爱。没有字幕，闽南话都无法听懂。。全是“国帮帮帮忙”主持少年时啊~！
风柜来的人,小南,力荐,2012-05-26,"主要是为了看钮承泽。当年婴儿肥，如今已是啤酒肚，这一胖又一胖，跨度就是三十年。每个少年都迷恋过一个大姐姐，然而每个姐姐又会爱上一个人渣，人渣和姐姐，姐姐和少年，永远不会在一起。送别之后，满目哀伤的钮承泽在市场上大喊录像带""三卷五十块，买一卷送一卷""，如此廉价地告别十七岁的青春。"
风柜来的人,stknight,还行,2012-06-03,侯孝贤的一部叙述少年青涩成长的诗性影片。这部作品对青少年生命观的描写刻划，充满同情与直率主动的生命态度，表现出杰出的透视力。
风柜来的人,sirius_flower,力荐,2013-04-23,大海，渔村，修船，锈迹斑斑的轮渡，大爱啊！几乎每一帧的构图都极精美，风光也好。豆导一副嫩样哈哈又痞的不行，撩衣服摸肚肚神马的！印死在纸上的虫子，大银幕彩色哈哈。片尾市场那段配四季竟然毫无违和。ps女主有点像Burton夫人啊。。难道是要大爱早期侯孝贤的节奏咩~
风柜来的人,Eden's Curve,力荐,2017-01-09,4.5 无法理性预期却永恒错过的“告别时刻”，感动与侯导对游离于日常琐事与仪式间人物情绪无疾而终的水过无痕般直觉而通透的润饰，让人顿生不知哪一个青春期习以为常的瞬间会突然永远逝去的惶惑 http://t.cn/RfIZpsf【BluRay.1080p】ate2
风柜来的人,蓟,力荐,2011-11-15,开始还以为会是台湾版的青春小奏鸣曲心里还暗笑得了吧 一帮小屁孩哪可能敌得过黑社会大叔的沧桑劳累拼了命的义气和解脱 看着看着就被触动了 藏在城市底层无人知晓的普通又不普通的情感和离别 青春的骚动和激进还有蛰伏和退避 真好
风柜来的人,levitating,力荐,2009-08-13,青春的断点 几年前用我那蹩脚的闽南语听力看了回没字幕的，一知半解，再加上那时候幼稚地以为“褪色”两字离自己的青春太遥远，看得并不尽然…这段时间陆陆续续地看了几部侯孝贤，翻出这部来重看，听到一句“你不回风柜？”，呵，是多么熟悉的无奈…
风柜来的人,董肥樂,力荐,2010-03-19,简而言之，时间继续流逝，但是一代代年轻人们依然一头扎进对现实的巨大的虚无感中。 2015.5.26第二次重看b+
风柜来的人,JasonXie,力荐,2018-11-04,私心给9.5分。#中国电影资料馆   没到10分钟就跟着电影陷入回忆中，同哭同笑。想起那个父母出门旅行，和几个同学在家中小院度过的夏日时光，毛片、摇滚、喝倒就躺一地，以及被音响震下的热水器；和哥们打工一夏天，薪水在大排档一顿喝光的夜晚；被心爱的女孩发好人卡，用所有钱买了块手表，让她带一辈子的傻b举动；初恋时节，憋了一个月写成的情诗集；大学暑假，和兄弟在包头为了等火车票，天天压马路租武侠小说的两周；还有一个喝醉就对着窗帘尿尿的骡子...  感谢侯孝贤导演，让我在这个北京雾霾的秋日夜晚，回忆起这些咸湿的青春记忆。
风柜来的人,37°2,力荐,2008-03-22,这部个人成长片一下让侯孝贤在众台湾导演里一枝独秀，他身上有股纯然的野劲，这是在其他台湾片，尤其青春片里很难看到的。
风柜来的人,飞鸟凉,力荐,2008-09-05,老侯说：温暖，但带着距离，所以更需要绝对的清醒。2012.7.18@电影资料馆 侯孝贤影展 二刷
风柜来的人,lcsun,力荐,2011-02-01,青春挣扎成长，那时候，张世还有点婴儿肥，钮承泽已然一脸苦逼，侯孝贤还没有用那么多长镜头。和这部比，艋舺就是一部偶像剧。
风柜来的人,超cute侠,力荐,2014-05-09,风柜来的少年的脸上洋溢着青春的躁动，却又不时被关于父亲的回忆羁绊，莫名的失落感在结尾化作大声叫卖，连同压抑一并吼了出去。片中有两个场景令人印象深刻，一个是阿清在影院回忆起父亲打棒球，另一个是阿清由信纸上风干的昆虫尸体联想到童年捉蛇。
风柜来的人,露丝玛莉很悲伤,力荐,2016-04-15,果然和洛克兄弟有联系。但温和了些。五十块大甩卖挥别昨天。然而这些流露街头的小镇青年最后又去哪儿了呢。城市里的女人连依赖和利用都不需要，哪怕一个送别。
风柜来的人,哼哼.floweray,推荐,2018-04-18,后来，阿清离开小杏，出外闯荡。小杏一个人带着孩子，到孩子17岁的时候，他们搬家来到一个新的地方，孩子结识了一群好朋友，他们情同手足成为街头一霸，但最后却祸起萧墙，反目成仇。阿清知道真相的时候，一切都已经晚了。这个地方叫《艋舺》。  居然发现了这么大个彩蛋，豆导也真是有心。
风柜来的人,我的天呐,推荐,2017-07-19,这电影比我岁数都大，但是剧事很写实
风柜来的人,醉舟,力荐,2013-07-15,青春正是长长的风，来自无垠，去向无踪。晃晃荡荡的少年们终究敌不过时间的脚步：那么多沉默少年的心事，那么多无疾而逝的爱情，淡淡的青春只留下淡淡的感伤。看到最后，仿佛看到了自己，愈发感到人生的悲凉。
风柜来的人,小伙队,力荐,2014-02-03,到处都是轻描淡写的苦心孤诣
风柜来的人,胡泼猴,还行,2012-08-30,年轻人充满希望的清瘦带给我们的是成长的青涩，对爱人暧昧不明的感觉。
风柜来的人,颗颗Huier,推荐,2012-11-04,想要迫不及待长大的日子里，总是轻狂地不计后果地做出一些事。然后彷徨，无措，压抑得找不到宣泄途径时，逃离。呵呵，想到贾樟柯，想到王小帅...
风柜来的人,室内滂沱,力荐,2018-03-21,蓝光重刷。因为无法耐受可见的未来而去更大的天地闯荡，却遇到另一场哀愁和离散，并且准备随时被自己的故土打回原形。典型的侯式景深、侯式省略和侯式回忆，看到最后，能够做到将影片倾吐出的所有感情一并收纳。片中那些渴望打拼却需要被女人照顾、带有小娇气、时刻都放不下那点破自尊的小青年太生动了
风柜来的人,药师,推荐,2015-09-06,配《四季》是当时杨德昌建议的吧，如今看来还是有点违和，但最后十分钟镜头切换呈现出的高雄众相的确还是将生活气息提炼了不少，一股简单而浓烈的惆怅。
